station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
mentougou,116.15638888888893,39.88777777777778,2017-12-06 21:00:00,0.1,1016.0,34,17.0,0.6,Sunny/clear,6.0,14.0,11.0,0.2,73.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-06 22:00:00,0.8,1016.6,33,8.0,3.1,Sunny/clear,5.0,16.0,13.0,0.2,69.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-06 23:00:00,-0.8,1017.6,39,250.0,0.7,Sunny/clear,8.0,22.0,15.0,0.2,67.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 00:00:00,0.1,1018.5,34,323.0,2.4,Sunny/clear,7.0,26.0,15.0,0.3,66.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 01:00:00,2.4,1019.3,27,324.0,5.1,Sunny/clear,8.0,30.0,12.0,0.3,70.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 02:00:00,2.9,1019.9,25,310.0,5.3,Sunny/clear,10.0,32.0,11.0,0.2,73.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 03:00:00,3.5,1020.0,22,292.0,5.4,Sunny/clear,8.0,38.0,11.0,0.2,71.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 04:00:00,3.8,1020.1,22,288.0,4.7,Sunny/clear,8.0,25.0,10.0,0.2,67.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 05:00:00,3.5,1019.8,21,287.0,5.0,Sunny/clear,10.0,19.0,11.0,0.2,63.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 06:00:00,3.6,1019.9,19,315.0,6.6,Sunny/clear,4.0,25.0,11.0,0.2,59.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 07:00:00,3.2,1020.4,20,308.0,6.5,Sunny/clear,3.0,43.0,11.0,0.2,57.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 08:00:00,2.4,1021.0,21,303.0,5.8,Sunny/clear,7.0,61.0,12.0,0.2,55.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 09:00:00,1.7,1021.6,21,306.0,6.6,Sunny/clear,7.0,41.0,12.0,0.2,52.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 10:00:00,1.0,1022.9,23,333.0,6.4,Sunny/clear,8.0,33.0,11.0,0.2,51.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 11:00:00,0.5,1023.2,24,325.0,6.8,Sunny/clear,8.0,15.0,12.0,0.2,49.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 14:00:00,-0.4,1024.3,27,325.0,3.9,Sunny/clear,5.0,33.0,11.0,0.3,48.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 15:00:00,-0.7,1023.9,28,341.0,3.3,Sunny/clear,7.0,18.0,10.0,0.3,50.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 16:00:00,-1.4,1023.5,29,346.0,1.8,Sunny/clear,6.0,11.0,10.0,0.3,51.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 17:00:00,-2.6,1022.7,34,341.0,1.1,Sunny/clear,5.0,8.0,30.0,0.3,31.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 20:00:00,-3.2,1020.0,34,185.0,2.8,Sunny/clear,3.0,6.0,13.0,0.3,47.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 21:00:00,-3.3,1019.2,34,195.0,2.7,Sunny/clear,3.0,14.0,38.0,0.3,22.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 22:00:00,-2.9,1017.9,33,252.0,4.0,Sunny/clear,11.0,24.0,51.0,0.4,5.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-07 23:00:00,-3.1,1017.5,33,193.0,3.6,Sunny/clear,5.0,12.0,23.0,0.3,55.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 00:00:00,-3.6,1017.3,37,189.0,3.7,Sunny/clear,14.0,39.0,60.0,0.7,5.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 01:00:00,-1.5,1016.8,32,186.0,5.5,Sunny/clear,18.0,48.0,53.0,0.7,19.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 02:00:00,0.3,1016.5,31,158.0,2.6,Sunny/clear,18.0,45.0,48.0,0.6,27.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 05:00:00,7.9,1013.5,14,290.0,5.5,Sunny/clear,8.0,31.0,11.0,0.2,79.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 06:00:00,8.6,1012.9,14,274.0,5.1,Sunny/clear,8.0,40.0,12.0,0.2,80.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 07:00:00,7.0,1012.6,17,221.0,3.9,Sunny/clear,10.0,48.0,13.0,0.1,80.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 08:00:00,6.1,1012.7,19,173.0,4.0,Sunny/clear,9.0,45.0,16.0,0.1,78.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 09:00:00,5.1,1012.6,21,201.0,4.6,Sunny/clear,14.0,51.0,39.0,0.2,53.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 10:00:00,3.4,1012.7,25,173.0,3.2,Sunny/clear,34.0,82.0,89.0,0.5,2.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 11:00:00,3.4,1012.8,24,216.0,2.3,Sunny/clear,35.0,91.0,93.0,0.7,2.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 12:00:00,4.5,1012.8,23,216.0,5.3,Sunny/clear,40.0,114.0,85.0,1.3,2.0,12.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 13:00:00,0.8,1013.4,34,212.0,0.3,Sunny/clear,40.0,108.0,75.0,1.7,2.0,14.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 14:00:00,-0.8,1012.9,39,18.0,0.9,Sunny/clear,33.0,80.0,70.0,1.7,2.0,14.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 15:00:00,-1.1,1012.5,44,291.0,2.7,Sunny/clear,29.0,61.0,61.0,1.6,6.0,11.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 16:00:00,-1.2,1011.5,42,288.0,2.2,Sunny/clear,20.0,43.0,46.0,1.1,23.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 17:00:00,-1.6,1010.9,48,304.0,1.3,Sunny/clear,14.0,29.0,34.0,0.9,34.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 18:00:00,-1.0,1010.3,43,227.0,1.5,Sunny/clear,12.0,23.0,50.0,0.7,20.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 19:00:00,-0.8,1009.9,40,129.0,1.0,Sunny/clear,22.0,50.0,71.0,0.8,2.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 20:00:00,-1.1,1009.2,41,197.0,0.9,Sunny/clear,31.0,73.0,72.0,0.9,2.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 21:00:00,-1.2,1008.4,45,256.0,1.7,Sunny/clear,26.0,64.0,72.0,1.0,2.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 22:00:00,-2.7,1007.8,53,122.0,1.2,Sunny/clear,26.0,63.0,66.0,1.2,2.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-08 23:00:00,-2.5,1007.7,55,260.0,1.8,Sunny/clear,26.0,54.0,64.0,1.3,2.0,12.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 00:00:00,-3.4,1007.6,56,303.0,1.6,Sunny/clear,31.0,60.0,64.0,1.7,2.0,8.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 01:00:00,0.3,1007.6,38,269.0,1.9,Sunny/clear,24.0,55.0,51.0,1.2,13.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 02:00:00,2.5,1007.1,31,48.0,0.8,Sunny/clear,21.0,47.0,56.0,0.9,13.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 03:00:00,4.9,1006.1,27,21.0,1.1,Sunny/clear,25.0,55.0,58.0,0.9,19.0,8.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 04:00:00,8.2,1004.2,20,188.0,2.1,Sunny/clear,28.0,51.0,53.0,0.7,37.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 05:00:00,8.7,1002.8,17,184.0,3.4,Sunny/clear,28.0,42.0,30.0,0.4,69.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 06:00:00,9.0,1002.1,17,170.0,3.2,Sunny/clear,24.0,48.0,33.0,0.4,66.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 07:00:00,9.1,1002.0,17,163.0,2.6,Sunny/clear,28.0,54.0,42.0,0.4,57.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 08:00:00,8.0,1002.4,18,188.0,1.8,Sunny/clear,26.0,63.0,51.0,0.4,48.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 09:00:00,5.4,1002.5,24,201.0,1.8,Sunny/clear,30.0,70.0,72.0,0.4,26.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 10:00:00,3.9,1003.2,26,208.0,2.0,Sunny/clear,42.0,94.0,88.0,0.7,4.0,11.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 11:00:00,5.2,1003.7,20,239.0,1.7,Sunny/clear,47.0,109.0,89.0,0.7,2.0,11.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 12:00:00,3.6,1004.1,26,284.0,2.0,Sunny/clear,45.0,75.0,66.0,0.7,24.0,14.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 13:00:00,4.6,1004.9,19,351.0,2.2,Sunny/clear,19.0,46.0,25.0,0.2,71.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 14:00:00,6.8,1005.7,17,315.0,4.3,Sunny/clear,8.0,36.0,17.0,0.1,82.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 15:00:00,6.2,1006.4,20,315.0,7.2,Sunny/clear,8.0,63.0,13.0,0.1,87.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 16:00:00,5.4,1006.7,21,319.0,6.0,Sunny/clear,9.0,43.0,12.0,0.1,82.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 17:00:00,4.9,1007.0,21,324.0,6.3,Sunny/clear,4.0,20.0,12.0,0.1,79.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 18:00:00,4.2,1007.1,22,332.0,4.1,Sunny/clear,8.0,19.0,12.0,0.1,80.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 19:00:00,3.7,1007.2,22,310.0,2.8,Sunny/clear,7.0,23.0,11.0,0.2,79.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 20:00:00,2.6,1007.3,23,313.0,2.2,Sunny/clear,7.0,19.0,11.0,0.2,72.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 21:00:00,3.1,1007.4,23,323.0,3.6,Sunny/clear,9.0,20.0,10.0,0.2,76.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 22:00:00,2.7,1008.3,25,325.0,4.7,Sunny/clear,5.0,40.0,10.0,0.2,80.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-09 23:00:00,2.6,1009.9,25,335.0,5.7,Sunny/clear,7.0,72.0,10.0,0.2,80.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 00:00:00,1.9,1011.1,27,338.0,4.5,Sunny/clear,9.0,92.0,10.0,0.3,80.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 01:00:00,1.9,1012.6,25,319.0,8.1,Sunny/clear,7.0,84.0,9.0,0.3,79.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 02:00:00,2.4,1013.1,22,326.0,6.7,Sunny/clear,8.0,76.0,7.0,0.3,80.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 03:00:00,2.4,1013.2,20,329.0,8.9,Sunny/clear,9.0,156.0,6.0,0.3,77.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 04:00:00,2.8,1012.8,18,320.0,8.5,Sunny/clear,9.0,136.0,6.0,0.3,77.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 05:00:00,3.5,1012.8,16,312.0,4.7,Sunny/clear,10.0,59.0,6.0,0.2,79.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 06:00:00,3.4,1012.8,16,301.0,7.7,Sunny/clear,4.0,42.0,7.0,0.2,80.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 07:00:00,3.5,1012.7,14,313.0,5.4,Sunny/clear,12.0,29.0,8.0,0.2,80.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 08:00:00,3.2,1013.0,16,331.0,2.6,Sunny/clear,6.0,16.0,5.0,0.3,81.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 09:00:00,2.1,1013.0,18,355.0,1.8,Sunny/clear,6.0,41.0,10.0,0.4,72.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 10:00:00,1.4,1013.6,19,65.0,2.8,Sunny/clear,8.0,37.0,29.0,0.5,54.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 11:00:00,0.2,1014.5,21,80.0,1.2,Sunny/clear,10.0,27.0,49.0,0.6,34.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 12:00:00,0.1,1014.7,21,110.0,1.3,Sunny/clear,4.0,29.0,21.0,0.4,64.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 13:00:00,0.1,1014.8,23,14.0,0.9,Sunny/clear,8.0,33.0,25.0,0.5,58.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 14:00:00,0.1,1015.0,25,31.0,1.9,Sunny/clear,8.0,35.0,25.0,0.5,57.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 15:00:00,-1.2,1015.3,31,108.0,0.7,Sunny/clear,7.0,36.0,29.0,0.5,50.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 16:00:00,-0.5,1015.5,23,189.0,3.0,Sunny/clear,10.0,38.0,42.0,0.7,36.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 17:00:00,-0.9,1015.4,25,239.0,2.8,Sunny/clear,6.0,29.0,22.0,0.5,56.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 18:00:00,-1.2,1016.2,29,323.0,1.0,Sunny/clear,8.0,38.0,31.0,0.6,44.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 19:00:00,-0.4,1016.9,40,339.0,1.6,Sunny/clear,6.0,26.0,10.0,0.5,62.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 20:00:00,-0.9,1017.1,43,352.0,2.8,Sunny/clear,8.0,25.0,11.0,0.5,59.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 21:00:00,-1.1,1017.3,42,269.0,2.0,Sunny/clear,10.0,23.0,10.0,0.5,59.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 22:00:00,-2.3,1017.8,26,38.0,4.1,Sunny/clear,7.0,17.0,10.0,0.5,63.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-10 23:00:00,-3.7,1018.8,26,63.0,2.7,Sunny/clear,5.0,6.0,30.0,0.5,39.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 00:00:00,-3.9,1019.5,25,47.0,3.2,Sunny/clear,7.0,28.0,41.0,0.5,28.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 01:00:00,-3.1,1020.5,23,89.0,2.9,Sunny/clear,6.0,34.0,38.0,0.6,32.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 02:00:00,-2.2,1020.9,22,68.0,5.1,Sunny/clear,15.0,24.0,17.0,0.5,57.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 03:00:00,-0.6,1021.0,19,74.0,3.4,Sunny/clear,11.0,18.0,13.0,0.5,64.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 04:00:00,0.6,1020.6,15,298.0,4.8,Sunny/clear,5.0,14.0,7.0,0.4,78.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 05:00:00,0.6,1020.0,13,295.0,5.4,Sunny/clear,12.0,24.0,6.0,0.4,84.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 06:00:00,0.6,1019.8,10,289.0,6.4,Sunny/clear,4.0,16.0,6.0,0.3,89.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 07:00:00,0.4,1019.8,11,291.0,6.0,Sunny/clear,4.0,15.0,7.0,0.3,88.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 08:00:00,0.1,1020.0,13,310.0,2.9,Sunny/clear,3.0,18.0,9.0,0.3,81.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 09:00:00,-1.5,1020.5,17,326.0,2.7,Sunny/clear,7.0,21.0,14.0,0.4,75.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 10:00:00,-2.0,1021.1,16,294.0,3.0,Sunny/clear,9.0,24.0,19.0,0.4,69.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 11:00:00,-2.6,1022.1,17,12.0,2.5,Sunny/clear,10.0,27.0,20.0,0.4,66.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 12:00:00,-3.7,1022.7,17,105.0,1.7,Sunny/clear,6.0,19.0,20.0,0.5,60.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 13:00:00,-4.3,1023.1,20,78.0,1.3,Sunny/clear,7.0,21.0,26.0,0.5,53.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 14:00:00,-5.1,1023.5,24,50.0,0.8,Sunny/clear,6.0,20.0,25.0,0.5,52.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 15:00:00,-4.6,1023.8,20,39.0,2.5,Sunny/clear,7.0,21.0,28.0,0.5,47.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 16:00:00,-4.9,1024.3,21,63.0,1.9,Sunny/clear,8.0,22.0,35.0,0.6,37.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 17:00:00,-5.3,1024.4,22,41.0,1.9,Sunny/clear,9.0,21.0,25.0,0.8,44.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 18:00:00,-6.1,1024.6,22,55.0,2.7,Sunny/clear,7.0,17.0,32.0,0.6,35.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 19:00:00,-7.0,1024.7,25,41.0,1.3,Sunny/clear,6.0,13.0,25.0,0.3,40.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 20:00:00,-7.4,1024.3,27,31.0,1.3,Sunny/clear,7.0,12.0,35.0,0.3,24.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 21:00:00,-8.0,1024.2,29,356.0,1.7,Sunny/clear,10.0,15.0,38.0,0.4,21.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 22:00:00,-8.1,1024.3,28,32.0,1.1,Sunny/clear,6.0,14.0,39.0,0.4,20.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-11 23:00:00,-8.1,1024.6,28,347.0,0.6,Sunny/clear,10.0,26.0,53.0,0.9,4.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 00:00:00,-8.6,1025.0,30,358.0,0.9,Sunny/clear,9.0,33.0,48.0,1.0,6.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 01:00:00,-7.1,1025.2,26,7.0,1.5,Sunny/clear,13.0,40.0,41.0,1.1,11.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 02:00:00,-6.4,1025.1,24,17.0,1.6,Sunny/clear,12.0,18.0,34.0,0.6,27.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 03:00:00,-4.8,1024.2,21,114.0,1.1,Sunny/clear,8.0,17.0,33.0,0.5,31.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 04:00:00,-4.1,1022.8,21,133.0,1.8,Sunny/clear,14.0,22.0,35.0,0.6,32.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 05:00:00,-3.2,1022.0,19,199.0,2.7,Sunny/clear,16.0,25.0,33.0,0.5,38.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 06:00:00,-3.1,1021.1,18,191.0,3.1,Sunny/clear,16.0,21.0,28.0,0.4,46.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 07:00:00,-2.7,1020.5,18,186.0,1.9,Sunny/clear,17.0,28.0,30.0,0.4,46.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 08:00:00,-3.3,1020.9,19,214.0,1.8,Sunny/clear,21.0,33.0,32.0,0.4,45.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 09:00:00,-4.3,1020.7,20,223.0,0.9,Sunny/clear,22.0,38.0,40.0,0.4,36.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 10:00:00,-5.5,1021.3,25,116.0,0.0,Sunny/clear,24.0,41.0,52.0,0.5,21.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 11:00:00,-6.5,1021.6,37,272.0,1.1,Sunny/clear,29.0,53.0,52.0,0.5,18.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 12:00:00,-6.9,1021.9,35,285.0,1.9,Sunny/clear,30.0,45.0,62.0,0.6,4.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 13:00:00,-7.2,1022.3,35,282.0,2.4,Sunny/clear,26.0,47.0,62.0,0.7,4.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 14:00:00,-7.4,1023.1,36,287.0,2.2,Sunny/clear,29.0,56.0,56.0,0.8,5.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 16:00:00,-8.3,1024.0,41,289.0,2.1,Sunny/clear,29.0,49.0,49.0,0.8,7.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 17:00:00,-8.8,1024.0,43,284.0,2.1,Sunny/clear,28.0,42.0,43.0,0.8,11.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 18:00:00,-8.7,1024.6,41,290.0,2.6,Sunny/clear,28.0,41.0,43.0,0.8,10.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 19:00:00,-8.9,1025.0,41,295.0,1.9,Sunny/clear,26.0,43.0,42.0,0.7,10.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 20:00:00,-8.7,1025.1,37,296.0,2.8,Sunny/clear,23.0,39.0,42.0,0.7,9.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 21:00:00,-8.5,1024.8,36,302.0,2.5,Sunny/clear,22.0,37.0,38.0,0.7,12.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 22:00:00,-8.6,1025.3,37,293.0,2.3,Sunny/clear,26.0,37.0,38.0,0.7,12.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-12 23:00:00,-8.9,1026.0,37,303.0,2.6,Sunny/clear,27.0,40.0,41.0,0.7,8.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 00:00:00,-8.7,1026.9,38,309.0,2.6,Sunny/clear,25.0,43.0,42.0,0.8,7.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 01:00:00,-7.4,1027.7,35,321.0,2.2,Sunny/clear,28.0,47.0,37.0,0.8,13.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 02:00:00,-5.2,1028.0,29,340.0,1.4,Sunny/clear,27.0,46.0,32.0,0.8,21.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 03:00:00,-3.1,1027.6,22,136.0,1.5,Sunny/clear,29.0,39.0,35.0,0.8,25.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 04:00:00,-2.5,1026.4,21,54.0,1.7,Sunny/clear,32.0,38.0,42.0,0.9,29.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 05:00:00,-1.4,1025.7,19,113.0,1.4,Sunny/clear,34.0,45.0,42.0,0.8,33.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 06:00:00,-1.4,1025.1,19,85.0,1.8,Sunny/clear,32.0,47.0,44.0,0.8,34.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 07:00:00,-1.3,1025.0,20,71.0,1.0,Sunny/clear,38.0,59.0,53.0,0.8,29.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 08:00:00,-1.7,1025.1,21,127.0,1.5,Sunny/clear,38.0,66.0,64.0,0.8,20.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 09:00:00,-2.7,1025.1,23,195.0,1.6,Sunny/clear,44.0,63.0,77.0,0.9,7.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 10:00:00,-3.6,1025.6,27,198.0,1.2,Sunny/clear,42.0,65.0,78.0,0.9,4.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 11:00:00,-4.2,1025.9,29,204.0,1.2,Sunny/clear,43.0,66.0,77.0,1.0,3.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 12:00:00,-5.2,1026.4,34,209.0,1.5,Sunny/clear,53.0,87.0,75.0,1.5,2.0,13.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 13:00:00,-6.3,1026.4,40,222.0,0.2,Sunny/clear,57.0,91.0,72.0,2.1,2.0,18.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 14:00:00,-6.5,1026.7,57,222.0,0.2,Sunny/clear,57.0,83.0,69.0,2.3,2.0,15.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 15:00:00,-6.2,1026.4,46,268.0,0.7,Sunny/clear,56.0,74.0,67.0,2.0,2.0,13.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 16:00:00,-6.0,1026.1,53,264.0,0.3,Sunny/clear,50.0,68.0,66.0,1.7,2.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 17:00:00,-5.7,1025.5,45,268.0,0.7,Sunny/clear,51.0,58.0,66.0,1.8,2.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 18:00:00,-5.6,1025.2,50,278.0,0.7,Sunny/clear,48.0,59.0,65.0,1.7,2.0,8.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 19:00:00,-5.6,1025.1,43,243.0,0.8,Sunny/clear,48.0,65.0,63.0,1.9,2.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 20:00:00,-5.7,1024.4,43,179.0,0.6,Sunny/clear,48.0,67.0,63.0,1.9,2.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-12-13 21:00:00,-5.9,1023.6,45,116.0,0.5,Sunny/clear,51.0,64.0,62.0,1.8,2.0,12.0
